zone_id,GID,TRACT,AREA,ACRES,PRICE_SHIFTERS,TOTHH,HHPOP,RESUNITS,RESVACANCY,SFDU,MFDU,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,NEWDEVACRES,TOTEMP,AGREMPN,MWTEMPN,RETEMPN,FPSEMPN,HEREMPN,OTHEMPN,AGE0519,AGE2044,AGE4564,AGE65P,AREATYPE,CIACRE,COLLFTE,COLLPTE,COUNTY,DISTRICT,EMPRES,GQPOP,HHLDS,HSENROLL,OPRKCST,PRKCST,RESACRE,SD,SFTAZ,SHPOP62P,TERMINAL,TOPOLOGY,TOTACRE,TOTPOP,ZERO,ZONE
1244,1236,251902.0,2059705.0,47.2840003967,1.0,1543.0,5235.0,1709.0,0.0971328262142,1451.0,226.0,332.0,270.0,401.0,540.0,339.929492345,610,2.0,9.0,9.0,59.0,472.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,1451,,2202559.25,50.563999176,1.0,3205.0,6058.0,3522.0,0.0900056785917,444.0,3078.0,800.0,690.0,866.0,849.0,256.58661682,17638,37.0,1869.0,1655.0,7768.0,2778.0,3531.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,1240,252103.0,2434936.75,55.8979988098,1.0,1876.0,5127.0,2004.0,0.063872255489,985.0,578.0,126.0,193.0,395.0,1162.0,263.024349997,56,1.0,9.0,1.0,26.0,2.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,1241,252104.0,9905092.0,227.38999939,1.0,1673.0,5243.0,1784.0,0.0622197309417,1784.0,,48.0,123.0,311.0,1191.0,455.192721011,531,,40.0,9.0,248.0,31.0,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,1259,252606.0,1319036.5,30.2810001373,1.0,1662.0,5004.0,1822.0,0.0878155872667,894.0,849.0,614.0,489.0,332.0,227.0,191.561069784,749,2.0,54.0,116.0,83.0,318.0,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,1242,252105.0,2499621.25,57.3829994202,1.0,1263.0,3317.0,1341.0,0.0581655480984,709.0,625.0,84.0,167.0,288.0,724.0,225.032674918,407,1.0,16.0,38.0,105.0,146.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,1243,252106.0,3302413.0,75.81300354,1.0,1613.0,3999.0,1724.0,0.0643851508121,924.0,456.0,257.0,277.0,387.0,692.0,348.104144488,894,2.0,8.0,191.0,201.0,349.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,1244,252107.0,2775468.0,63.7159996033,1.0,1375.0,3514.0,1470.0,0.0646258503401,868.0,528.0,181.0,225.0,334.0,635.0,212.492991547,115,1.0,6.0,9.0,53.0,27.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,1245,252108.0,1568151.625,36.0,1.0,1209.0,3053.0,1301.0,0.0707148347425,812.0,362.0,224.0,217.0,275.0,493.0,248.6691053,670,,13.0,113.0,162.0,283.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,1249,252306.0,1805236.0,41.4430007935,1.0,1207.0,3196.0,1296.0,0.0686728395062,1207.0,89.0,125.0,222.0,323.0,537.0,257.990194977,861,4.0,26.0,146.0,93.0,376.0,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,1250,252307.0,35165908.0,807.297973633,1.0,4028.0,10806.0,4370.0,0.0782608695652,3650.0,137.0,521.0,567.0,856.0,2084.0,1368.02725484,1571,45.0,35.0,178.0,447.0,658.0,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,1255,252501.0,1098662.5,25.2220001221,1.0,890.0,2482.0,977.0,0.0890481064483,572.0,400.0,292.0,251.0,215.0,132.0,152.740574283,2416,2.0,148.0,34.0,353.0,384.0,1495.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,1251,252308.0,9077537.0,208.391998291,1.0,3490.0,8783.0,3824.0,0.0873430962343,2591.0,276.0,573.0,690.0,955.0,1272.0,549.118376023,2811,9.0,358.0,542.0,803.0,997.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,1260,252607.0,841662.125,19.3220005035,1.0,1117.0,3597.0,1215.0,0.080658436214,655.0,560.0,372.0,318.0,220.0,207.0,121.045720254,690,,16.0,31.0,85.0,391.0,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,
406,1414,,3143893.5,72.1740036011,1.0,4.0,7.0,19.0,0.789473684211,13.0,6.0,3.0,1.0,,,485.127167869,9449,25.0,5141.0,314.0,1515.0,1486.0,968.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,1266,252705.0,1731659.875,39.7529983521,1.0,1764.0,5550.0,1897.0,0.070110701107,1884.0,12.0,216.0,328.0,534.0,686.0,311.414426702,226,,,11.0,87.0,88.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,1254,252402.0,15309191.0,351.45098877,1.0,1627.0,4919.0,1801.0,0.0966129927818,1146.0,457.0,417.0,411.0,418.0,381.0,529.465057519,5888,84.0,1787.0,1064.0,581.0,820.0,1552.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,1281,253107.0,2530462.75,58.0909996033,1.0,2239.0,5845.0,2439.0,0.0820008200082,1153.0,1101.0,556.0,591.0,569.0,523.0,351.841645818,1600,6.0,26.0,432.0,188.0,651.0,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,1256,252502.0,908032.8125,20.8460006714,1.0,590.0,1541.0,650.0,0.0923076923077,349.0,288.0,222.0,183.0,120.0,65.0,82.9491004772,2338,1.0,122.0,69.0,434.0,683.0,1029.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,1257,252604.0,1663711.125,38.1940002441,1.0,1160.0,3423.0,1274.0,0.0894819466248,451.0,752.0,323.0,331.0,273.0,233.0,257.47937163,4720,21.0,69.0,1739.0,170.0,2538.0,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1383,,215439.328125,4.94600009918,1.0,868.0,1928.0,984.0,0.117886178862,,984.0,441.0,177.0,92.0,158.0,32.6501991347,13278,22.0,365.0,554.0,3402.0,4273.0,4662.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,1264,252703.0,1335792.5,30.6660003662,1.0,1186.0,3680.0,1277.0,0.0712607674236,1185.0,1.0,159.0,231.0,381.0,415.0,159.512907875,408,4.0,21.0,123.0,153.0,72.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,1265,252704.0,1284069.125,29.4780006409,1.0,1632.0,4833.0,1776.0,0.0810810810811,1399.0,377.0,294.0,377.0,488.0,473.0,180.501343377,375,,21.0,53.0,63.0,184.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,1268,252707.0,3825137.0,87.81300354,1.0,1618.0,4569.0,1766.0,0.083805209513,930.0,332.0,360.0,424.0,433.0,401.0,603.421343548,683,,129.0,30.0,138.0,72.0,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1384,,107011.65625,2.45700001717,1.0,7.0,15.0,8.0,0.125,,8.0,1.0,1.0,1.0,4.0,15.2110943789,15738,9.0,209.0,825.0,10670.0,2759.0,1266.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,1269,252800.0,20215874.0,464.092987061,1.0,778.0,2684.0,827.0,0.0592503022975,341.0,486.0,149.0,187.0,254.0,188.0,2640.43108546,7639,16.0,1111.0,258.0,247.0,461.0,5546.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,1270,252902.0,6792653.5,155.93800354,1.0,4544.0,10202.0,4890.0,0.0707566462168,3586.0,584.0,1056.0,983.0,1101.0,1404.0,874.839171106,4842,15.0,298.0,2293.0,453.0,1190.0,593.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,1273,252907.0,18563172.0,426.152008057,1.0,4387.0,13005.0,4695.0,0.0656017039404,4108.0,242.0,586.0,725.0,1161.0,1915.0,1072.14212762,883,1.0,23.0,102.0,216.0,319.0,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,1274,252908.0,1084281.5,24.8920001984,1.0,1259.0,3453.0,1344.0,0.063244047619,861.0,477.0,195.0,322.0,333.0,409.0,160.497108373,352,1.0,5.0,20.0,125.0,167.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,1275,252909.0,5627641.0,129.192993164,1.0,1040.0,3049.0,1110.0,0.0630630630631,1089.0,19.0,124.0,161.0,293.0,462.0,224.96148423,471,,9.0,18.0,79.0,167.0,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,1276,252910.0,1739771.0,39.9399986267,1.0,1895.0,5354.0,2040.0,0.0710784313725,1772.0,268.0,114.0,223.0,506.0,1052.0,288.259150943,258,,6.0,30.0,70.0,90.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,1277,253000.0,3603924.5,82.7350006104,1.0,,,0.0,,,,,,,,483.296120609,1515,,1.0,4.0,,275.0,1235.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,1318,151310.0,2203304.5,50.5810012817,1.0,1398.0,3841.0,1505.0,0.071096345515,1022.0,483.0,252.0,299.0,420.0,427.0,378.979980432,2140,,7.0,46.0,152.0,1844.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,1284,253202.0,11790351.0,270.669006348,1.0,4199.0,12506.0,4536.0,0.0742945326279,3282.0,650.0,754.0,784.0,943.0,1718.0,1139.43784887,1726,12.0,100.0,305.0,353.0,489.0,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,1278,253101.0,6116748.0,140.421005249,1.0,1947.0,4856.0,2106.0,0.0754985754986,1584.0,385.0,452.0,429.0,480.0,586.0,631.480034423,5138,11.0,92.0,328.0,1028.0,2398.0,1281.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,1279,253105.0,2477875.5,56.8839988708,1.0,2358.0,5863.0,2566.0,0.0810600155885,950.0,1112.0,651.0,738.0,491.0,478.0,225.537526508,2534,2.0,55.0,566.0,834.0,424.0,653.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,1280,253106.0,1113632.875,25.5650005341,1.0,1241.0,3123.0,1338.0,0.0724962630792,578.0,673.0,253.0,332.0,300.0,356.0,157.005846931,364,1.0,6.0,120.0,64.0,140.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,1308,151100.0,120930832.0,2776.18994141,1.0,1742.0,4516.0,1952.0,0.107581967213,1663.0,289.0,353.0,314.0,351.0,724.0,15835.9342039,1645,212.0,80.0,35.0,190.0,151.0,977.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,1282,253108.0,8558183.0,196.468994141,1.0,1464.0,3823.0,1587.0,0.0775047258979,1069.0,267.0,271.0,313.0,419.0,461.0,317.28951969,806,2.0,55.0,62.0,90.0,494.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,1329,152000.0,1264154.875,29.0209999084,1.0,1001.0,1917.0,1052.0,0.0484790874525,248.0,804.0,429.0,280.0,177.0,115.0,145.09514572,8690,64.0,241.0,1678.0,1889.0,2690.0,2128.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,1283,253201.0,5040491.5,115.713996887,1.0,1749.0,4513.0,1877.0,0.0681939264784,1814.0,,183.0,236.0,473.0,857.0,569.718757373,872,1.0,87.0,162.0,162.0,368.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,
405,1413,,14139981.0,324.609008789,1.0,5.0,14.0,6.0,0.166666666667,4.0,2.0,1.0,1.0,3.0,,181.404802955,3749,17.0,1181.0,577.0,483.0,809.0,682.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,1295,150304.0,3081626.0,70.7440032959,1.0,2120.0,5664.0,2234.0,0.0510295434199,1862.0,372.0,514.0,455.0,542.0,609.0,489.673910497,519,5.0,30.0,146.0,91.0,177.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,1296,150500.0,102986208.0,2364.23803711,1.0,2113.0,4664.0,2524.0,0.162836767036,2218.0,306.0,362.0,409.0,531.0,811.0,12717.1313765,878,143.0,205.0,46.0,210.0,209.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,1298,150602.0,1662420.25,38.1640014648,1.0,1453.0,3943.0,1557.0,0.0667951188182,1538.0,19.0,185.0,249.0,366.0,653.0,244.254372363,406,1.0,8.0,6.0,64.0,252.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,1285,253203.0,1848863.75,42.4440002441,1.0,1519.0,3990.0,1627.0,0.0663798401967,1202.0,372.0,347.0,358.0,408.0,406.0,249.973003044,1896,1.0,46.0,73.0,778.0,700.0,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,1287,253401.0,10127582.0,232.496994019,1.0,3567.0,10702.0,3848.0,0.0730249480249,3234.0,536.0,539.0,652.0,968.0,1408.0,824.854336703,1914,68.0,74.0,257.0,356.0,851.0,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,1372,154100.0,579312512.0,13299.1845703,1.0,1426.0,3750.0,1750.0,0.185142857143,1488.0,262.0,253.0,265.0,344.0,564.0,39722.6514802,2381,621.0,610.0,90.0,176.0,792.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,1310,151203.0,2443214.25,56.0880012512,1.0,1927.0,4856.0,2060.0,0.0645631067961,1652.0,408.0,280.0,383.0,522.0,742.0,380.63480623,549,1.0,46.0,15.0,170.0,229.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,1359,153502.0,69593824.0,1597.65405273,1.0,1511.0,3599.0,1752.0,0.137557077626,1653.0,99.0,248.0,225.0,361.0,677.0,10915.2164979,415,30.0,19.0,44.0,102.0,135.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,1288,253402.0,16754329.0,384.62600708,1.0,2211.0,6690.0,2393.0,0.0760551608859,1976.0,329.0,509.0,568.0,634.0,500.0,764.160025035,3137,120.0,1110.0,392.0,321.0,573.0,621.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,1289,253500.0,605399936.0,13898.0712891,1.0,3853.0,8562.0,4283.0,0.100396918048,3307.0,94.0,1128.0,956.0,893.0,876.0,3995.60066008,1918,340.0,325.0,213.0,231.0,294.0,515.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,1290,150100.0,156908032.0,3602.11303711,1.0,976.0,2261.0,1196.0,0.183946488294,1082.0,114.0,209.0,196.0,250.0,321.0,9397.33837287,2725,343.0,1230.0,314.0,298.0,126.0,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,1291,150201.0,7215576.0,165.647003174,1.0,3777.0,8069.0,4176.0,0.0955459770115,2919.0,1257.0,1085.0,764.0,809.0,1119.0,1122.87651973,3924,24.0,318.0,537.0,750.0,1765.0,530.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,1292,150202.0,32232770.0,739.963012695,1.0,2466.0,5298.0,2833.0,0.129544652312,1994.0,839.0,673.0,581.0,536.0,676.0,4467.00861028,1975,89.0,126.0,386.0,373.0,643.0,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,1293,150302.0,15815248.0,363.067993164,1.0,3219.0,9156.0,3655.0,0.119288645691,2580.0,1075.0,789.0,755.0,761.0,914.0,2589.30635503,1359,17.0,67.0,137.0,239.0,610.0,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,1294,150303.0,62596596.0,1437.02001953,1.0,2125.0,4226.0,2437.0,0.128026261797,2021.0,416.0,500.0,420.0,439.0,766.0,9032.57409038,577,60.0,69.0,12.0,142.0,181.0,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,1297,150601.0,1221188.875,28.0349998474,1.0,1300.0,3748.0,1394.0,0.0674318507891,1130.0,264.0,232.0,221.0,339.0,508.0,196.138680297,225,,7.0,22.0,50.0,90.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,1299,150603.0,3556683.0,81.6500015259,1.0,2537.0,6830.0,2736.0,0.0727339181287,2308.0,428.0,520.0,502.0,634.0,881.0,505.38168304,1917,6.0,54.0,602.0,282.0,741.0,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,1301,150606.0,178644304.0,4101.10888672,1.0,2978.0,8009.0,3207.0,0.0714062987215,2553.0,654.0,356.0,421.0,681.0,1520.0,13644.0471294,7196,102.0,1841.0,1127.0,2740.0,651.0,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,1302,150701.0,3618293.25,83.0650024414,1.0,1986.0,4380.0,2145.0,0.0741258741259,1343.0,802.0,525.0,374.0,465.0,622.0,413.102138046,5400,29.0,794.0,726.0,998.0,1306.0,1547.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,1303,150702.0,20416048.0,468.687988281,1.0,1707.0,4296.0,1819.0,0.0615722924684,1748.0,71.0,237.0,243.0,364.0,863.0,3391.56817982,282,,15.0,27.0,115.0,80.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,1304,150800.0,13846080.0,317.861999512,1.0,1926.0,4627.0,2071.0,0.0700144857557,1634.0,437.0,383.0,404.0,489.0,650.0,1808.69224919,1157,18.0,65.0,6.0,254.0,569.0,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,1305,150901.0,3022146.25,69.3789978027,1.0,1962.0,4674.0,2104.0,0.0674904942966,1375.0,729.0,447.0,456.0,520.0,539.0,343.236088377,2449,15.0,374.0,803.0,384.0,422.0,451.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,1319,151311.0,4240232.0,97.3420028687,1.0,2276.0,6043.0,2439.0,0.0668306683067,1559.0,880.0,414.0,426.0,558.0,878.0,578.472101428,826,8.0,165.0,51.0,250.0,152.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,1311,151204.0,3282858.25,75.3639984131,1.0,1412.0,3300.0,1542.0,0.0843060959792,1027.0,515.0,348.0,305.0,354.0,405.0,474.442694663,520,4.0,9.0,84.0,92.0,127.0,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,1312,151301.0,1206901.5,27.7070007324,1.0,1553.0,4179.0,1655.0,0.0616314199396,932.0,723.0,426.0,354.0,395.0,378.0,181.380809732,383,,,59.0,67.0,209.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,1313,151305.0,1753100.125,40.2459983826,1.0,2214.0,5298.0,2379.0,0.0693568726356,755.0,1624.0,744.0,554.0,533.0,383.0,199.104297555,2496,5.0,81.0,407.0,901.0,591.0,511.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,1314,151306.0,1113179.875,25.5550003052,1.0,1544.0,3604.0,1642.0,0.0596833130329,749.0,893.0,408.0,339.0,444.0,353.0,121.495827322,185,,6.0,74.0,24.0,32.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,1315,151307.0,4493000.0,103.144996643,1.0,1831.0,4993.0,1985.0,0.0775818639798,1804.0,181.0,268.0,312.0,439.0,812.0,550.022562232,990,1.0,22.0,52.0,285.0,489.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,1316,151308.0,2924204.5,67.1299972534,1.0,2032.0,4681.0,2165.0,0.0614318706697,1265.0,900.0,467.0,387.0,465.0,713.0,469.71825702,2286,34.0,259.0,275.0,653.0,605.0,460.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,1320,151401.0,12192117.0,279.891998291,1.0,2153.0,6953.0,2337.0,0.0787334189131,1754.0,583.0,548.0,462.0,514.0,629.0,1309.21955377,761,5.0,57.0,123.0,213.0,252.0,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,1321,151402.0,8598572.0,197.395996094,1.0,3226.0,8944.0,3518.0,0.0830017055145,1018.0,2500.0,1082.0,924.0,715.0,505.0,776.495545132,5193,35.0,955.0,1972.0,489.0,830.0,912.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,1324,151504.0,1554760.5,35.6920013428,1.0,1322.0,3271.0,1403.0,0.0577334283678,1361.0,42.0,219.0,212.0,399.0,492.0,260.50664044,561,4.0,44.0,19.0,118.0,319.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,1327,151800.0,2496877.5,57.3199996948,1.0,2082.0,4937.0,2229.0,0.0659488559892,2026.0,203.0,489.0,437.0,586.0,570.0,433.961061053,6351,19.0,1833.0,497.0,319.0,3414.0,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,1328,151900.0,959652.625,22.0310001373,1.0,1319.0,2907.0,1442.0,0.0852981969487,863.0,579.0,461.0,375.0,290.0,193.0,138.08379292,986,1.0,12.0,107.0,235.0,337.0,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1376,,82010.140625,1.88300001621,1.0,53.0,93.0,61.0,0.131147540984,1.0,60.0,29.0,13.0,7.0,4.0,11.2818080201,20753,14.0,903.0,226.0,15866.0,1106.0,2638.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1363,1330,152100.0,2120235.5,48.6739997864,1.0,1019.0,2340.0,1116.0,0.086917562724,627.0,489.0,352.0,256.0,197.0,214.0,341.043355492,9612,15.0,11.0,125.0,689.0,6025.0,2747.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,1331,152201.0,1203262.875,27.6229991913,1.0,1722.0,3901.0,1815.0,0.0512396694215,1146.0,669.0,487.0,447.0,452.0,336.0,181.94994716,725,6.0,25.0,141.0,119.0,244.0,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,1333,152203.0,1303702.5,29.9290008545,1.0,1825.0,3555.0,1926.0,0.052440290758,1092.0,834.0,657.0,446.0,373.0,349.0,172.264050389,1579,2.0,64.0,155.0,758.0,399.0,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,1345,152904.0,2226159.5,51.1059989929,1.0,1821.0,4915.0,1972.0,0.0765720081136,1539.0,433.0,236.0,325.0,543.0,717.0,415.068514608,524,,21.0,60.0,89.0,265.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,1334,152300.0,3487475.75,80.0609970093,1.0,1845.0,4129.0,1953.0,0.0552995391705,1674.0,279.0,383.0,330.0,458.0,674.0,616.569345353,1292,7.0,31.0,191.0,292.0,585.0,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,1336,152501.0,1978078.875,45.4099998474,1.0,1630.0,4084.0,1752.0,0.0696347031963,1336.0,416.0,354.0,317.0,378.0,581.0,277.485485333,404,2.0,32.0,44.0,74.0,180.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
428,1428,,1723755.875,39.5719985962,1.0,502.0,1175.0,710.0,0.292957746479,190.0,520.0,104.0,57.0,105.0,236.0,294.518202291,9663,35.0,2273.0,400.0,3886.0,1967.0,1102.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,1337,152502.0,1853381.625,42.5480003357,1.0,1456.0,3435.0,1574.0,0.0749682337992,1037.0,537.0,424.0,344.0,369.0,319.0,297.030258385,288,,4.0,17.0,51.0,161.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,1373,154200.0,216319136.0,4966.00390625,1.0,3724.0,9711.0,4045.0,0.0793572311496,3062.0,983.0,1085.0,874.0,877.0,888.0,20994.5510364,2275,75.0,483.0,247.0,286.0,590.0,594.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,1374,154301.0,1028830784.0,23618.7050781,1.0,2457.0,5480.0,4043.0,0.392282958199,3625.0,418.0,675.0,463.0,591.0,728.0,40845.5765769,564,16.0,39.0,35.0,72.0,254.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,1341,152801.0,5239446.5,120.28099823,1.0,1898.0,5234.0,2017.0,0.0589985126425,1722.0,295.0,330.0,306.0,470.0,792.0,791.267438485,4357,20.0,453.0,703.0,1102.0,1086.0,993.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,1344,152903.0,1694615.625,38.9029998779,1.0,1486.0,4802.0,1578.0,0.0583016476553,934.0,644.0,378.0,332.0,357.0,419.0,257.197540933,289,,13.0,28.0,76.0,133.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,1347,153002.0,2217017.75,50.8959999084,1.0,1975.0,6310.0,2109.0,0.063537221432,1584.0,525.0,531.0,493.0,483.0,468.0,289.083307433,2366,41.0,289.0,170.0,611.0,926.0,329.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,1348,153003.0,1732001.25,39.7610015869,1.0,1940.0,5453.0,2186.0,0.112534309241,1108.0,1078.0,508.0,512.0,491.0,429.0,199.993289692,806,43.0,95.0,100.0,147.0,172.0,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,
407,1415,,4102011.5,94.1689987183,1.0,49.0,102.0,96.0,0.489583333333,68.0,28.0,31.0,9.0,6.0,3.0,688.472179664,15040,38.0,6940.0,956.0,1964.0,1868.0,3274.0,,,,,,,,,,,,,,,,,,,,,,,,,,
750,1443,,3453954.25,79.2919998169,1.0,348.0,924.0,622.0,0.440514469453,241.0,133.0,74.0,52.0,47.0,175.0,570.379652908,6732,13.0,3989.0,93.0,1078.0,749.0,810.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,1351,153101.0,3278091.0,75.2549972534,1.0,2379.0,7734.0,2566.0,0.0728760717069,1716.0,850.0,771.0,609.0,555.0,444.0,484.552572801,1342,10.0,319.0,311.0,137.0,371.0,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,1352,153102.0,1253295.75,28.7719993591,1.0,1365.0,4952.0,1515.0,0.0990099009901,1090.0,425.0,304.0,350.0,390.0,321.0,186.106147995,249,1.0,17.0,28.0,57.0,71.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,1361,153703.0,75162496.0,1725.49304199,1.0,2036.0,4300.0,2844.0,0.284106891702,2404.0,440.0,672.0,465.0,431.0,468.0,5084.18423546,236,2.0,23.0,19.0,29.0,88.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,1362,153704.0,59874532.0,1374.5300293,1.0,2060.0,4308.0,2634.0,0.217919514047,2089.0,545.0,599.0,513.0,490.0,458.0,5088.1073872,977,12.0,53.0,230.0,122.0,341.0,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,1363,153705.0,46406360.0,1065.34301758,1.0,1550.0,3517.0,1829.0,0.152542372881,1673.0,156.0,413.0,325.0,325.0,487.0,5978.03951837,710,64.0,263.0,67.0,77.0,143.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,1364,153706.0,41576108.0,954.455993652,1.0,1857.0,4287.0,2372.0,0.217116357504,2151.0,221.0,414.0,375.0,416.0,652.0,6155.08107373,528,93.0,149.0,38.0,94.0,74.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,1365,153801.0,37555600.0,862.15802002,1.0,2962.0,9031.0,3360.0,0.118452380952,3208.0,152.0,431.0,533.0,827.0,1171.0,4212.1333454,1081,280.0,93.0,33.0,195.0,317.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,1450,,1618962.875,37.1660003662,1.0,2475.0,5031.0,2715.0,0.0883977900552,1296.0,1394.0,465.0,448.0,641.0,921.0,135.521345062,1671,2.0,63.0,15.0,748.0,467.0,376.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,1367,153803.0,7110344.5,163.231002808,1.0,2936.0,7980.0,3169.0,0.0735247712212,2005.0,1164.0,767.0,645.0,654.0,870.0,933.004341592,3098,57.0,370.0,559.0,570.0,625.0,917.0,,,,,,,,,,,,,,,,,,,,,,,,,,
